screen_time_hours,bmi_percentile,fitted_values,residuals
4.0,75.35975743,65.03319357122388,10.326563858776126
7.0,91.89342822,67.54533353737983,24.34809468262017
3.0,11.9858923,64.19581358250524,-52.209921282505235
6.0,87.46561902,66.70795354866118,20.757665471338825
5.0,94.52660879,65.87057355994253,28.65603523005747
8.0,50.27447135,68.38271352609847,-18.10824217609847
5.0,86.77246275,65.87057355994253,20.901889190057474
3.0,58.18521241,64.19581358250524,-6.01060117250524
3.0,98.96889227,64.19581358250524,34.77307868749476
3.0,72.86170979,64.19581358250524,8.665896207494768
1.5,60.19581026,62.93974359942726,-2.743933339427258
2.0,73.82749997,63.358433593786586,10.46906637621342
5.5,41.07328925,66.28926355430185,-25.215974304301852
1.5,70.79270495,62.93974359942726,7.852961350572741
3.5,97.12160963,64.61450357686456,32.50710605313543
1.5,88.99530649,62.93974359942726,26.055562890572745
3.0,92.16826247,64.19581358250524,27.972448887494764
3.5,98.5202237,64.61450357686456,33.90572012313544
4.5,90.71004354,65.4518835655832,25.2581599744168
6.0,35.93437682,66.70795354866118,-30.773576728661183
1.5,84.29940203,62.93974359942726,21.359658430572736
2.5,79.93438595,63.77712358814591,16.157262361854094
7.0,98.55640316,67.54533353737983,31.01106962262017
1.5,9.785228042,62.93974359942726,-53.15451555742726
5.0,56.89389424,65.87057355994253,-8.976679319942527
1.5,31.63999593,62.93974359942726,-31.29974766942726
9.0,92.76041295,69.22009351481712,23.54031943518288
1.0,25.53707289,62.521053605067934,-36.98398071506793
0.0,46.60251916,61.68367361634929,-15.081154456349289
0.5,64.96446681,62.102363610708615,2.86210319929139
1.0,16.94993769,62.521053605067934,-45.571115915067935
3.0,71.89758579,64.19581358250524,7.701772207494756
0.5,55.15612985,62.102363610708615,-6.9462337607086155
2.0,45.17144028,63.358433593786586,-18.186993313786587
2.5,39.76467297,63.77712358814591,-24.012450618145913
2.0,79.92192149,63.358433593786586,16.563487896213417
3.0,71.19957299,64.19581358250524,7.003759407494755
9.0,95.06181133,69.22009351481712,25.841717815182875
4.0,85.2749939,65.03319357122388,20.241800328776122
4.0,53.35115646,65.03319357122388,-11.682037111223877
2.5,87.02647953,63.77712358814591,23.24935594185409
6.0,75.68396476,66.70795354866118,8.976011211338815
1.5,85.48936906,62.93974359942726,22.54962546057274
2.5,29.22517342,63.77712358814591,-34.55195016814591
6.0,12.44537975,66.70795354866118,-54.26257379866118
3.0,91.3566731,64.19581358250524,27.160859517494757
1.0,92.68103481,62.521053605067934,30.159981204932066
4.5,92.61218964,65.4518835655832,27.160306074416795
4.0,71.8600337,65.03319357122388,6.8268401287761264
2.5,93.90236056,63.77712358814591,30.125236971854093
1.5,79.57774669,62.93974359942726,16.638003090572738
4.0,25.54426508,65.03319357122388,-39.488928491223874
3.0,78.31747374,64.19581358250524,14.121660157494759
2.0,82.18267485,63.358433593786586,18.824241256213412
0.0,63.48927185,61.68367361634929,1.8055982336507128
7.0,35.63692335,67.54533353737983,-31.90841018737983
3.0,62.87405109,64.19581358250524,-1.3217624925052363
0.0,30.29781056,61.68367361634929,-31.38586305634929
6.0,65.18427112,66.70795354866118,-1.523682428661175
3.0,92.76804997,64.19581358250524,28.57223638749477
1.0,88.88067089,62.521053605067934,26.35961728493207
5.5,94.97024784,66.28926355430185,28.680984285698145
5.0,80.10061405,65.87057355994253,14.230040490057476
5.5,29.64029012,66.28926355430185,-36.64897343430185
7.0,64.15249188,67.54533353737983,-3.392841657379833
1.0,71.77163239,62.521053605067934,9.25057878493206
3.0,60.76861032,64.19581358250524,-3.4272032625052375
6.0,34.10784442,66.70795354866118,-32.60010912866118
0.5,83.09109665,62.102363610708615,20.988733039291382
0.0,47.66003889,61.68367361634929,-14.023634726349286
6.0,81.44859765,66.70795354866118,14.740644101338816
4.0,94.89062216,65.03319357122388,29.85742858877613
1.0,98.01443612,62.521053605067934,35.493382514932065
7.0,76.10665948,67.54533353737983,8.561325942620172
0.0,98.11499022,61.68367361634929,36.43131660365071
5.0,97.10273335,65.87057355994253,31.232159790057466
0.5,92.37168878,62.102363610708615,30.269325169291385
7.0,66.08825915,67.54533353737983,-1.4570743873798335
2.5,86.63687838,63.77712358814591,22.859754791854087
7.0,52.00817272,67.54533353737983,-15.537160817379835
5.5,58.53747904,66.28926355430185,-7.751784514301853
6.0,97.23423628,66.70795354866118,30.526282731338824
1.5,83.30380638,62.93974359942726,20.364062780572738
0.5,29.93458107,62.102363610708615,-32.167782540708615
10.0,46.07997675,70.05747350353577,-23.977496753535775
1.0,98.93885532,62.521053605067934,36.41780171493207
10.0,64.26150224,70.05747350353577,-5.795971263535776
5.0,86.84669781,65.87057355994253,20.976124250057467
1.0,87.8322351,62.521053605067934,25.31118149493207
2.0,72.98083347,63.358433593786586,9.622399876213407
10.0,66.08825915,70.05747350353577,-3.969214353535776
2.5,27.98383826,63.77712358814591,-35.79328532814591
1.5,69.91124718,62.93974359942726,6.971503580572744
3.0,98.44222424,64.19581358250524,34.24641065749476
5.0,85.24612213,65.87057355994253,19.375548570057475
8.0,0.0018984,68.38271352609847,-68.38081512609847
3.0,71.24517665,64.19581358250524,7.049363067494767
7.0,82.96083327,67.54533353737983,15.415499732620162
3.0,45.04484265,64.19581358250524,-19.15097093250524
5.0,37.02509607,65.87057355994253,-28.84547748994253
10.0,15.1210439,70.05747350353577,-54.93642960353577
1.5,97.07114887,62.93974359942726,34.13140527057274
3.0,95.53715522,64.19581358250524,31.341341637494764
1.5,41.76200357,62.93974359942726,-21.177740029427262
5.0,92.09238408,65.87057355994253,26.221810520057474
6.0,97.53817429,66.70795354866118,30.83022074133882
1.0,46.07997675,62.521053605067934,-16.441076855067934
0.0,73.05961868,61.68367361634929,11.375945063650711
3.0,98.85440043,64.19581358250524,34.65858684749476
2.0,99.34359086,63.358433593786586,35.98515726621342
3.0,49.81064554,64.19581358250524,-14.385168042505235
6.0,98.81895714,66.70795354866118,32.111003591338815
4.0,41.76200357,65.03319357122388,-23.27119000122388
5.0,45.71292164,65.87057355994253,-20.15765191994253
10.0,95.27339032,70.05747350353577,25.21591681646423
3.0,98.19385553,64.19581358250524,33.998041947494755
7.0,60.75872902,67.54533353737983,-6.7866045173798355
1.0,98.28093456,62.521053605067934,35.75988095493207
7.0,32.79325237,67.54533353737983,-34.752081167379835
5.5,81.7100925,66.28926355430185,15.420828945698148
5.5,97.64685354,66.28926355430185,31.35758998569814
8.0,87.50167897,68.38271352609847,19.11896544390153
5.0,41.85248576,65.87057355994253,-24.018087799942528
7.0,99.0371832,67.54533353737983,31.49184966262017
0.0,42.90537454,61.68367361634929,-18.778299076349292
3.5,92.93582705,64.61450357686456,28.321323473135436
2.5,27.70125092,63.77712358814591,-36.07587266814591
5.5,83.76843903,66.28926355430185,17.479175475698142
8.0,18.29423013,68.38271352609847,-50.08848339609847
0.5,47.7153177,62.102363610708615,-14.387045910708615
2.5,93.35076384,63.77712358814591,29.573640251854087
4.0,51.7091278,65.03319357122388,-13.324065771223879
5.0,93.85510667,65.87057355994253,27.98453311005747
10.0,60.11766537,70.05747350353577,-9.939808133535777
0.0,97.50458425,61.68367361634929,35.820910633650705
6.0,87.51636498,66.70795354866118,20.808411431338826
3.0,90.64452032,64.19581358250524,26.44870673749476
5.5,95.26327504,66.28926355430185,28.974011485698142
4.0,98.34883963,65.03319357122388,33.315646058776125
7.0,29.7578994,67.54533353737983,-37.78743413737983
2.5,83.09080929,63.77712358814591,19.313685701854084
5.0,91.20842656,65.87057355994253,25.33785300005748
1.5,65.88575167,62.93974359942726,2.946008070572745
7.0,98.57045855,67.54533353737983,31.025125012620165
5.5,70.40604141,66.28926355430185,4.116777855698146
4.0,95.77294492,65.03319357122388,30.739751348776124
7.0,88.66110606,67.54533353737983,21.115772522620162
0.0,55.79291405,61.68367361634929,-5.890759566349288
3.5,83.87324627,64.61450357686456,19.25874269313543
10.0,99.70588629,70.05747350353577,29.64841278646422
2.5,82.83795056,63.77712358814591,19.060826971854084
10.0,68.17556258,70.05747350353577,-1.88191092353577
4.5,87.0393965,65.4518835655832,21.587512934416793
4.0,99.30743244,65.03319357122388,34.27423886877612
0.5,96.8934735,62.102363610708615,34.791109889291384
5.0,99.15805755,65.87057355994253,33.28748399005747
3.0,77.20364961,64.19581358250524,13.007836027494761
9.0,98.46195333,69.22009351481712,29.241859815182877
2.0,40.43646118,63.358433593786586,-22.921972413786584
0.5,89.23253452,62.102363610708615,27.130170909291387
5.0,55.49638039,65.87057355994253,-10.37419316994253
2.5,99.2871846,63.77712358814591,35.51006101185409
6.0,98.76439264,66.70795354866118,32.05643909133882
3.0,77.17514356,64.19581358250524,12.979329977494757
6.0,97.17528834,66.70795354866118,30.467334791338814
0.0,56.26811413,61.68367361634929,-5.415559486349288
2.5,42.12549278,63.77712358814591,-21.65163080814591
5.0,99.83862188,65.87057355994253,33.96804832005748
8.0,96.1397811,68.38271352609847,27.757067573901523
6.0,45.1520129,66.70795354866118,-21.555940648661178
2.0,83.38004367,63.358433593786586,20.02161007621342
8.0,62.462601,68.38271352609847,-5.920112526098471
7.0,48.61492211,67.54533353737983,-18.93041142737983
4.0,52.08583923,65.03319357122388,-12.947354341223878
5.0,96.60048022,65.87057355994253,30.729906660057466
2.0,74.71972579,63.358433593786586,11.361292196213412
6.0,93.60197238,66.70795354866118,26.894018831338826
6.0,52.00817272,66.70795354866118,-14.699780828661183
2.5,80.9826523,63.77712358814591,17.205528711854086
3.5,57.95910476,64.61450357686456,-6.655398816864562
2.0,65.01459821,63.358433593786586,1.6561646162134167
0.0,23.38379549,61.68367361634929,-38.299878126349284
4.0,85.18921007,65.03319357122388,20.156016498776125
8.0,69.15980796,68.38271352609847,0.7770944339015244
2.0,98.83621451,63.358433593786586,35.47778091621342
5.0,93.47137179,65.87057355994253,27.600798230057478
4.0,39.18963322,65.03319357122388,-25.84356035122388
3.0,63.79345154,64.19581358250524,-0.40236204250523855
8.0,54.04791735,68.38271352609847,-14.334796176098472
2.5,99.274628,63.77712358814591,35.497504411854095
10.0,40.92763228,70.05747350353577,-29.129841223535777
5.0,80.98353667,65.87057355994253,15.112963110057478
5.5,97.56644906,66.28926355430185,31.277185505698142
3.0,98.59100421,64.19581358250524,34.395190627494756
5.0,99.22377246,65.87057355994253,33.35319890005748
4.0,90.88792987,65.03319357122388,25.854736298776118
5.0,0.000597842,65.87057355994253,-65.86997571794252
9.0,54.36682368,69.22009351481712,-14.85326983481712
6.0,89.87845808,66.70795354866118,23.17050453133882
7.0,78.01416162,67.54533353737983,10.468828082620163
2.0,52.55947074,63.358433593786586,-10.798962853786584
4.0,52.55947074,65.03319357122388,-12.473722831223874
2.5,96.72407738,63.77712358814591,32.946953791854085
9.0,58.8744133,69.22009351481712,-10.345680214817122
3.0,80.27785531,64.19581358250524,16.08204172749477
2.5,26.68936925,63.77712358814591,-37.08775433814591
9.0,19.64801236,69.22009351481712,-49.57208115481713
6.0,83.33327778,66.70795354866118,16.625324231338823
7.0,99.29199864,67.54533353737983,31.74666510262017
7.0,90.37184496,67.54533353737983,22.82651142262017
2.5,63.45405946,63.77712358814591,-0.32306412814590857
0.5,52.16728949,62.102363610708615,-9.935074120708613
0.0,49.47476425,61.68367361634929,-12.208909366349289
4.0,55.79291405,65.03319357122388,-9.240279521223876
2.5,71.04906399,63.77712358814591,7.271940401854081
8.0,94.25583977,68.38271352609847,25.873126243901524
5.5,92.49213082,66.28926355430185,26.202867265698146
9.0,93.41713527,69.22009351481712,24.19704175518288
5.0,98.39556937,65.87057355994253,32.524995810057476
1.5,61.46573111,62.93974359942726,-1.4740124894272597
5.0,67.33594521,65.87057355994253,1.4653716500574774
1.5,70.8375548,62.93974359942726,7.897811200572747
3.0,83.86652792,64.19581358250524,19.670714337494758
3.0,92.16052833,64.19581358250524,27.964714747494767
1.5,75.01704032,62.93974359942726,12.077296720572747
2.0,53.1816954,63.358433593786586,-10.176738193786584
0.5,63.97414542,62.102363610708615,1.8717818092913845
2.0,62.39033084,63.358433593786586,-0.9681027537865887
1.0,47.66003889,62.521053605067934,-14.861014715067931
0.5,75.01704032,62.102363610708615,12.914676709291392
1.0,92.95131637,62.521053605067934,30.430262764932067
4.0,56.72430248,65.03319357122388,-8.308891091223877
10.0,99.27839101,70.05747350353577,29.220917506464232
1.0,60.9709885,62.521053605067934,-1.5500651050679366
6.0,53.9997225,66.70795354866118,-12.708231048661183
0.5,87.37254389,62.102363610708615,25.270180279291388
3.0,1.914454336,64.19581358250524,-62.28135924650524
5.0,21.32932322,65.87057355994253,-44.54125033994253
7.0,84.28101485,67.54533353737983,16.735681312620173
2.5,10.99453961,63.77712358814591,-52.78258397814591
7.0,25.01115187,67.54533353737983,-42.53418166737983
5.0,88.46785749,65.87057355994253,22.597283930057472
4.0,91.6123508,65.03319357122388,26.579157228776126
1.0,68.7308965,62.521053605067934,6.209842894932066
3.0,47.57670396,64.19581358250524,-16.619109622505235
7.0,71.24517665,67.54533353737983,3.6998431126201723
7.0,28.91092809,67.54533353737983,-38.634405447379834
1.5,94.91944326,62.93974359942726,31.979699660572734
0.5,66.08825915,62.102363610708615,3.985895539291384
3.0,56.22159575,64.19581358250524,-7.974217832505239
1.5,42.90615422,62.93974359942726,-20.033589379427262
2.5,5.692348991,63.77712358814591,-58.08477459714591
5.5,52.08583923,66.28926355430185,-14.203424324301857
6.0,0.017492418,66.70795354866118,-66.69046113066118
6.0,56.04225389,66.70795354866118,-10.665699658661183
3.5,57.60270767,64.61450357686456,-7.011795906864563
1.0,40.85194501,62.521053605067934,-21.669108595067932
2.0,91.41864156,63.358433593786586,28.06020796621341
1.5,48.21839695,62.93974359942726,-14.721346649427261
2.5,62.47075585,63.77712358814591,-1.3063677381459087
3.0,34.83617385,64.19581358250524,-29.359639732505237
7.0,86.06465377,67.54533353737983,18.519320232620174
6.0,74.51763205,66.70795354866118,7.809678501338823
3.0,85.9657027,64.19581358250524,21.769889117494756
10.0,64.16336237,70.05747350353577,-5.894111133535773
5.0,86.69036798,65.87057355994253,20.819794420057477
3.5,96.71354806,64.61450357686456,32.09904448313543
1.0,30.54443285,62.521053605067934,-31.976620755067934
8.0,91.61110991,68.38271352609847,23.228396383901526
4.0,7.696411684,65.03319357122388,-57.33678188722388
6.0,58.07262747,66.70795354866118,-8.63532607866118
5.0,94.4214738,65.87057355994253,28.550900240057473
5.0,68.74672134,65.87057355994253,2.8761477800574653
7.0,98.35856893,67.54533353737983,30.81323539262017
3.5,81.80727095,64.61450357686456,17.19276737313544
10.0,94.08124471,70.05747350353577,24.023771206464232
5.5,81.07986622,66.28926355430185,14.790602665698145
1.5,54.82320838,62.93974359942726,-8.116535219427263
1.0,72.79132938,62.521053605067934,10.27027577493206
2.0,31.4150184,63.358433593786586,-31.943415193786585
2.5,63.5095513,63.77712358814591,-0.2675722881459137
1.0,60.06952126,62.521053605067934,-2.451532345067932
5.5,26.61563241,66.28926355430185,-39.67363114430185
6.0,67.85584641,66.70795354866118,1.1478928613388177
3.5,67.35761931,64.61450357686456,2.74311573313544
7.0,53.96737126,67.54533353737983,-13.577962277379832
10.0,49.99841183,70.05747350353577,-20.059061673535773
5.0,58.13000792,65.87057355994253,-7.740565639942531
10.0,15.79592418,70.05747350353577,-54.261549323535775
3.0,98.2651427,64.19581358250524,34.06932911749476
5.0,88.86798665,65.87057355994253,22.997413090057478
4.0,49.0050896,65.03319357122388,-16.028103971223878
10.0,90.51467987,70.05747350353577,20.45720636646422
10.0,35.93437682,70.05747350353577,-34.12309668353578
10.0,77.00916842,70.05747350353577,6.95169491646422
6.0,54.15385884,66.70795354866118,-12.554094708661182
0.5,94.82910931,62.102363610708615,32.72674569929139
5.0,96.4516332,65.87057355994253,30.581059640057475
1.0,78.10688836,62.521053605067934,15.585834754932065
10.0,93.83224704,70.05747350353577,23.774773536464224
4.5,0.727335305,65.4518835655832,-64.7245482605832
3.0,76.16361312,64.19581358250524,11.967799537494756
1.5,61.79232599,62.93974359942726,-1.147417609427258
1.0,61.78523973,62.521053605067934,-0.735813875067933
3.5,63.9371367,64.61450357686456,-0.6773668768645607
8.0,61.12521977,68.38271352609847,-7.257493756098469
